#! FIELDS phi1 phi2 file.free uncertainty
#! SET sample_size 250000
#! SET effective_sample_size 47.8697
#! SET blocks_num 10
#! SET blocks_effective_num 3.06449
#! SET min_phi1 -3.14159
#! SET max_phi1 3.14159
#! SET nbins_phi1 150
#! SET periodic_phi1 true
#! SET min_phi2 -3.14159
#! SET max_phi2 3.14159
#! SET nbins_phi2 150
#! SET periodic_phi2 true
   -0.569282     1.412662     22.306214     1.884477
   -0.569282     1.454831     22.875335     2.317968
   -0.569282     1.497001     23.538273     2.799924
   -0.569282     1.539170     24.300100     3.295005
   -0.569282     1.581339     25.165153     3.761865
   -0.569282     1.623508     26.137501     4.159190
   -0.569282     1.665677     27.220810     4.451185
   -0.569282     1.707846     28.417731     4.611092
   -0.569282     1.750015     29.729075     4.622634
   -0.569282     1.792184     31.153052     4.480404
   -0.569282     1.834353     32.684748     4.190445
   -0.569282     1.876522     34.315849     3.771414
   -0.569282     1.918691     36.034113     3.255277
   -0.569282     1.960860     37.820856     2.685512
   -0.569282     2.003029     39.641600     2.112835
   -0.569282     2.045198     41.418468     1.600713
   -0.569282     2.087367     42.972524     1.284933
   -0.569282     2.129536     43.999469     1.361110
   -0.569282     2.171705     44.294006     1.622656
   -0.569282     2.213874     44.024651     1.768508
   -0.569282     2.256043     43.512114     1.810409
   -0.569282     2.298212     42.963328     1.817682
   -0.569282     2.340381     42.471742     1.817793
   -0.569282     2.382550     42.075639     1.815787
   -0.569282     2.424719     41.789139     1.811545
   -0.569282     2.466888     41.614227     1.806009
   -0.569282     2.509057     41.545423     1.802326
   -0.569282     2.551226     41.572060     1.804235
   -0.569282     2.593395     41.679932     1.812664
   -0.569282     2.635564     41.852781     1.822587
   -0.569282     2.677733     42.073280     1.822797
   -0.569282     2.719902     42.322601     1.798664
   -0.569282     2.762071     42.577763     1.734387
   -0.569282     2.804240     42.807442     1.613350
   -0.569282     2.846409     42.970173     1.423824
   -0.569282     2.888578     43.021946     1.181031
   -0.569282     2.930748     42.935753     0.955230
   -0.569282     2.972917     42.719529     0.849241
   -0.569282     3.015086     42.412098     0.887179
   -0.569282     3.057255     42.058613     0.995646
   -0.569282     3.099424     41.686679     1.117340
   -0.569282     3.141593     41.296366     1.234434

   -0.527113    -3.141593     42.672735     1.399527
   -0.527113    -3.099424     42.244945     1.542528
   -0.527113    -3.057255     41.744881     1.641626
   -0.527113    -3.015086     41.163409     1.690315
   -0.527113    -2.972917     40.518239     1.703273
   -0.527113    -2.930748     39.848423     1.708824
   -0.527113    -2.888578     39.198510     1.734655
   -0.527113    -2.846409     38.605964     1.803530
   -0.527113    -2.804240     38.096550     1.940616
   -0.527113    -2.762071     37.684587     2.186891
   -0.527113    -2.719902     37.374103     2.615881
   -0.527113    -2.677733     37.158697     3.351837
   -0.527113    -2.635564     37.019440     4.582131
   -0.527113    -2.593395     36.921598     6.542298
   -0.527113    -2.551226     36.813844     9.425055
   -0.527113    -2.509057     36.637465    13.178081
   -0.527113    -2.466888     36.350311    17.333256
   -0.527113    -2.424719     35.952212    21.178451
   -0.527113    -2.382550     35.486089    24.206430
   -0.527113    -2.340381     35.012887    26.326462
   -0.527113    -2.298212     34.585341    27.710494
   -0.527113    -2.256043     34.236078    28.580648
   -0.527113    -2.213874     33.976449    29.110442
   -0.527113    -2.171705     33.798670    29.411983
   -0.527113    -2.129536     33.678269    29.551683
   -0.527113    -2.087367     33.577867    29.566332
   -0.527113    -2.045198     33.454618    29.470850
   -0.527113    -2.003029     33.271280    29.258172
   -0.527113    -1.960860     33.005802    28.900857
   -0.527113    -1.918691     32.653326    28.368046
   -0.527113    -1.876522     32.221321    27.658131
   -0.527113    -1.834353     31.724701    26.825241
   -0.527113    -1.792184     31.184687    25.972604
   -0.527113    -1.750015     30.628947    25.210470
   -0.527113    -1.707846     30.089544    24.609129
   -0.527113    -1.665677     29.598637    24.179149
   -0.527113    -1.623508     29.184265    23.881630
   -0.527113    -1.581339     28.867808    23.650047
   -0.527113    -1.539170     28.663212    23.408081
   -0.527113    -1.497001     28.577208    23.079561
   -0.527113    -1.454831     28.609930    22.593845
   -0.527113    -1.412662     28.755651    21.891586
   -0.527113    -1.370493     29.003716    20.934418
   -0.527113    -1.328324     29.339882    19.718515
   -0.527113    -1.286155     29.748071    18.286748
   -0.527113    -1.243986     30.212175    16.730036
   -0.527113    -1.201817     30.717122    15.171464
   -0.527113    -1.159648     31.248676    13.737829
   -0.527113    -1.117479     31.792493    12.533133
   -0.527113    -1.075310     32.334317    11.625346
   -0.527113    -1.033141     32.863159    11.045168
   -0.527113    -0.990972     33.376929    10.788870
   -0.527113    -0.948803     33.886709    10.823422
   -0.527113    -0.906634     34.415667    11.097902
   -0.527113    -0.864465     34.992841    11.559182
   -0.527113    -0.822296     35.645742    12.163167
   -0.527113    -0.780127     36.395240    12.876882
   -0.527113    -0.737958     37.253378    13.673682
   -0.527113    -0.695789     38.223069    14.525519
   -0.527113    -0.653620     39.298643    15.394835
   -0.527113    -0.611451     40.466914    16.228445
   -0.527113    -0.569282     41.709131    16.957453
   -0.527113    -0.527113     43.004283    17.508235
   -0.527113    -0.484944     44.333559    17.824966
   -0.527113    -0.442775     45.684449    17.893255
   -0.527113    -0.400606     47.052265    17.748136
   -0.527113    -0.358437     48.438096    17.460523
   -0.527113    -0.316268     49.844375    17.114730
   -0.527113    -0.274099     51.270034    16.792549
   -0.527113    -0.231930     52.704830    16.560653
   -0.527113    -0.189761     54.114993    16.415691
   -0.527113    -0.147592     55.393439    16.033139
   -0.527113    -0.105423     56.234376    14.193565
   -0.527113    -0.063254     56.124392     9.819762
   -0.527113    -0.021085     54.956139     5.398115
   -0.527113     0.021085     53.215445     2.970788
   -0.527113     0.063254     51.293257     1.918809
   -0.527113     0.105423     49.337405     1.467418
   -0.527113     0.147592     47.387038     1.244733
   -0.527113     0.189761     45.444229     1.114123
   -0.527113     0.231930     43.500258     1.037886
   -0.527113     0.274099     41.548678     1.007344
   -0.527113     0.316268     39.593048     1.013980
   -0.527113     0.358437     37.648983     1.044984
   -0.527113     0.400606     35.740797     1.087834
   -0.527113     0.442775     33.895783     1.133180
   -0.527113     0.484944     32.139425     1.174919
   -0.527113     0.527113     30.492910     1.209453
   -0.527113     0.569282     28.972536     1.235031
   -0.527113     0.611451     27.590139     1.251221
   -0.527113     0.653620     26.353818     1.258504
   -0.527113     0.695789     25.268616     1.257934
   -0.527113     0.737958     24.337024     1.250877
   -0.527113     0.780127     23.559272     1.238779
   -0.527113     0.822296     22.933399     1.222950
   -0.527113     0.864465     22.455127     1.204335
   -0.527113     0.906634     22.117517     1.183268
   -0.527113     0.948803     21.910485     1.159261
   -0.527113     0.990972     21.820311     1.130961
   -0.527113     1.033141     21.829495     1.096637
   -0.527113     1.075310     21.917533     1.055722
   -0.527113     1.117479     22.063221     1.011724
   -0.527113     1.159648     22.248528     0.975742
   -0.527113     1.201817     22.462830     0.967877
   -0.527113     1.243986     22.705306     1.013599
   -0.527113     1.286155     22.983948     1.136164
   -0.527113     1.328324     23.311833     1.350870
   -0.527113     1.370493     23.702905     1.663214
   -0.527113     1.412662     24.169212     2.067509
   -0.527113     1.454831     24.720082     2.545213
   -0.527113     1.497001     25.362706     3.065231
   -0.527113     1.539170     26.103187     3.587441
   -0.527113     1.581339     26.947368     4.068695
   -0.527113     1.623508     27.901055     4.469243
   -0.527113     1.665677     28.969642     4.757454
   -0.527113     1.707846     30.157356     4.911800
   -0.527113     1.750015     31.466384     4.920623
   -0.527113     1.792184     32.896087     4.781064
   -0.527113     1.834353     34.442342     4.498496
   -0.527113     1.876522     36.096795     4.086869
   -0.527113     1.918691     37.845215     3.569176
   -0.527113     1.960860     39.662462     2.976542
   -0.527113     2.003029     41.497389     2.347943
   -0.527113     2.045198     43.234692     1.754758
   -0.527113     2.087367     44.638174     1.408744
   -0.527113     2.129536     45.405217     1.503486
   -0.527113     2.171705     45.471651     1.686689
   -0.527113     2.213874     45.100174     1.747144
   -0.527113     2.256043     44.570248     1.747972
   -0.527113     2.298212     44.035164     1.743426
   -0.527113     2.340381     43.563352     1.747020
   -0.527113     2.382550     43.184344     1.756915
   -0.527113     2.424719     42.909487     1.768865
   -0.527113     2.466888     42.739877     1.780433
   -0.527113     2.509057     42.669698     1.791725
   -0.527113     2.551226     42.688171     1.804295
   -0.527113     2.593395     42.781341     1.818868
   -0.527113     2.635564     42.933972     1.833069
   -0.527113     2.677733     43.131074     1.840591
   -0.527113     2.719902     43.357981     1.831524
   -0.527113     2.762071     43.598000     1.791712
   -0.527113     2.804240     43.827891     1.701407
   -0.527113     2.846409     44.014110     1.540124
   -0.527113     2.888578     44.115744     1.307678
   -0.527113     2.930748     44.098886     1.057805
   -0.527113     2.972917     43.955758     0.903654
   -0.527113     3.015086     43.709870     0.922210
   -0.527113     3.057255     43.399132     1.058699
   -0.527113     3.099424     43.051814     1.231044
   -0.527113     3.141593     42.672735     1.399527

   -0.484944    -3.141593     44.120642     1.672958
   -0.484944    -3.099424     43.703145     1.867387
   -0.484944    -3.057255     43.210344     1.990692
   -0.484944    -3.015086     42.637351     2.038939
   -0.484944    -2.972917     42.002173     2.038163
   -0.484944    -2.930748     41.341455     2.030580
   -0.484944    -2.888578     40.696906     2.055618
   -0.484944    -2.846409     40.103974     2.144988
   -0.484944    -2.804240     39.587230     2.331960
   -0.484944    -2.762071     39.160128     2.666576
   -0.484944    -2.719902     38.825704     3.231870
   -0.484944    -2.677733     38.576215     4.158048
   -0.484944    -2.635564     38.391221     5.626315
   -0.484944    -2.593395     38.235296     7.838275
   -0.484944    -2.551226     38.059343    10.908619
   -0.484944    -2.509057     37.812010    14.683277
   -0.484944    -2.466888     37.462456    18.655100
   -0.484944    -2.424719     37.019556    22.194951
   -0.484944    -2.382550     36.527911    24.923563
   -0.484944    -2.340381     36.044457    26.819482
   -0.484944    -2.298212     35.616982    28.057812
   -0.484944    -2.256043     35.274917    28.838258
   -0.484944    -2.213874     35.028455    29.312104
   -0.484944    -2.171705     34.870042    29.575566
   -0.484944    -2.129536     34.775917    29.684234
   -0.484944    -2.087367     34.708763    29.667438
   -0.484944    -2.045198     34.624026    29.535739
   -0.484944    -2.003029     34.480758    29.280870
   -0.484944    -1.960860     34.252794    28.875356
   -0.484944    -1.918691     33.933267    28.285706
   -0.484944    -1.876522     33.530891    27.503137
   -0.484944    -1.834353     33.063910    26.572407
   -0.484944    -1.792184     32.556687    25.591000
   -0.484944    -1.750015     32.038181    24.673002
   -0.484944    -1.707846     31.539637    23.903269
   -0.484944    -1.665677     31.091092    23.312260
   -0.484944    -1.623508     30.718112    22.878498
   -0.484944    -1.581339     30.439821    22.545379
   -0.484944    -1.539170     30.268228    22.238124
   -0.484944    -1.497001     30.208313    21.875552
   -0.484944    -1.454831     30.258474    21.378476
   -0.484944    -1.412662     30.411246    20.679168
   -0.484944    -1.370493     30.654482    19.735281
   -0.484944    -1.328324     30.973274    18.547119
   -0.484944    -1.286155     31.352502    17.170217
   -0.484944    -1.243986     31.779309    15.711536
   -0.484944    -1.201817     32.244316    14.304617
   -0.484944    -1.159648     32.740836    13.074705
   -0.484944    -1.117479     33.262676    12.112976
   -0.484944    -1.075310     33.802401    11.469460
   -0.484944    -1.033141     34.352035    11.158481
   -0.484944    -0.990972     34.906637    11.165394
   -0.484944    -0.948803     35.468769    11.451357
   -0.484944    -0.906634     36.050485    11.960848
   -0.484944    -0.864465     36.671038    12.633787
   -0.484944    -0.822296     37.351617    13.416425
   -0.484944    -0.780127     38.110046    14.264889
   -0.484944    -0.737958     38.957324    15.141304
   -0.484944    -0.695789     39.896256    16.006503
   -0.484944    -0.653620     40.921707    16.813706
   -0.484944    -0.611451     42.022202    17.507129
   -0.484944    -0.569282     43.182813    18.028867
   -0.484944    -0.527113     44.389096    18.334046
   -0.484944    -0.484944     45.630930    18.407351
   -0.484944    -0.442775     46.904539    18.269480
   -0.484944    -0.400606     48.211585    17.968300
   -0.484944    -0.358437     49.555911    17.562395
   -0.484944    -0.316268     50.939655    17.110003
   -0.484944    -0.274099     52.360012    16.668723
   -0.484944    -0.231930     53.805611    16.297326
   -0.484944    -0.189761     55.245912    16.025405
   -0.484944    -0.147592     56.591792    15.675368
   -0.484944    -0.105423     57.584728    14.337069
   -0.484944    -0.063254     57.723025    10.649992
   -0.484944    -0.021085     56.760878     6.165121
   -0.484944     0.021085     55.115723     3.359057
   -0.484944     0.063254     53.228914     2.040036
   -0.484944     0.105423     51.286186     1.455776
   -0.484944     0.147592     49.341534     1.187585
   -0.484944     0.189761     47.402479     1.053091
   -0.484944     0.231930     45.461965     0.985815
   -0.484944     0.274099     43.513401     0.963140
   -0.484944     0.316268     41.559520     0.972192
   -0.484944     0.358437     39.615228     1.000922
   -0.484944     0.400606     37.704635     1.038883
   -0.484944     0.442775     35.855312     1.078215
   -0.484944     0.484944     34.093297     1.113452
   -0.484944     0.527113     32.440422     1.141141
   -0.484944     0.569282     30.913632     1.159513
   -0.484944     0.611451     29.525361     1.168131
   -0.484944     0.653620     28.284259     1.167516
   -0.484944     0.695789     27.195857     1.158801
   -0.484944     0.737958     26.263056     1.143457
   -0.484944     0.780127     25.486395     1.123087
   -0.484944     0.822296     24.864078     1.099294
   -0.484944     0.864465     24.391791     1.073588
   -0.484944     0.906634     24.062288     1.047318
   -0.484944     0.948803     23.864836     1.021586
   -0.484944     0.990972     23.784688     0.997153
   -0.484944     1.033141     23.803006     0.974435
   -0.484944     1.075310     23.897869     0.954039
   -0.484944     1.117479     24.046987     0.938425
   -0.484944     1.159648     24.232004     0.934794
   -0.484944     1.201817     24.442839     0.957738
   -0.484944     1.243986     24.679691     1.029073
   -0.484944     1.286155     24.951389     1.173315
   -0.484944     1.328324     25.271234     1.410146
   -0.484944     1.370493     25.652846     1.747569
   -0.484944     1.412662     26.107796     2.178418
   -0.484944     1.454831     26.645232     2.680158
   -0.484944     1.497001     27.272708     3.217531
   -0.484944     1.539170     27.997255     3.747941
   -0.484944     1.581339     28.826012     4.228418
   -0.484944     1.623508     29.766190     4.621945
   -0.484944     1.665677     30.824481     4.901176
   -0.484944     1.707846     32.006201     5.049074
   -0.484944     1.750015     33.314415     5.057485
   -0.484944     1.792184     34.749165     4.925201
   -0.484944     1.834353     36.306693     4.656678
   -0.484944     1.876522     37.978221     4.261596
   -0.484944     1.918691     39.746969     3.754375
   -0.484944     1.960860     41.579693     3.152697
   -0.484944     2.003029     43.403701     2.481542
   -0.484944     2.045198     45.057700     1.829138
   -0.484944     2.087367     46.256283     1.497970
   -0.484944     2.129536     46.752769     1.597850
   -0.484944     2.171705     46.632678     1.697511
   -0.484944     2.213874     46.193196     1.695576
   -0.484944     2.256043     45.658516     1.669780
   -0.484944     2.298212     45.139613     1.658547
   -0.484944     2.340381     44.686726     1.666816
   -0.484944     2.382550     44.322784     1.688669
   -0.484944     2.424719     44.056890     1.716878
   -0.484944     2.466888     43.889499     1.746139
   -0.484944     2.509057     43.814783     1.773862
   -0.484944     2.551226     43.822313     1.799686
   -0.484944     2.593395     43.898871     1.824131
   -0.484944     2.635564     44.030551     1.846903
   -0.484944     2.677733     44.204594     1.865342
   -0.484944     2.719902     44.409822     1.872810
   -0.484944     2.762071     44.634657     1.856419
   -0.484944     2.804240     44.862797     1.795553
   -0.484944     2.846409     45.068631     1.666308
   -0.484944     2.888578     45.216842     1.459033
   -0.484944     2.930748     45.271130     1.210217
   -0.484944     2.972917     45.210708     1.026446
   -0.484944     3.015086     45.041535     1.026094
   -0.484944     3.057255     44.789306     1.195858
   -0.484944     3.099424     44.479403     1.435050
   -0.484944     3.141593     44.120642     1.672958

   -0.442775    -3.141593     45.609560     2.056078
   -0.442775    -3.099424     45.213098     2.323205
   -0.442775    -3.057255     44.737713     2.491090
   -0.442775    -3.015086     44.182954     2.556395
   -0.442775    -2.972917     43.566842     2.555270
   -0.442775    -2.930748     42.923133     2.544454
   -0.442775    -2.888578     42.290265     2.577674
   -0.442775    -2.846409     41.701366     2.698748
   -0.442775    -2.804240     41.179596     2.951283
   -0.442775    -2.762071     40.737369     3.394462
   -0.442775    -2.719902     40.376629     4.117635
   -0.442775    -2.677733     40.088448     5.248924
   -0.442775    -2.635564     39.851657     6.948100
   -0.442775    -2.593395     39.631961     9.361325
   -0.442775    -2.551226     39.385303    12.513051
   -0.442775    -2.509057     39.070087    16.172187
   -0.442775    -2.466888     38.666503    19.850258
   -0.442775    -2.424719     38.189319    23.037104
   -0.442775    -2.382550     37.681309    25.468854
   -0.442775    -2.340381     37.193478    27.164224
   -0.442775    -2.298212     36.768144    28.283230
   -0.442775    -2.256043     36.431571    28.996835
   -0.442775    -2.213874     36.192928    29.433385
   -0.442775    -2.171705     36.045100    29.674278
   -0.442775    -2.129536     35.965547    29.765677
   -0.442775    -2.087367     35.918142    29.730656
   -0.442775    -2.045198     35.858399    29.576364
   -0.442775    -2.003029     35.743471    29.294700
   -0.442775    -1.960860     35.543902    28.861097
   -0.442775    -1.918691     35.250285    28.243833
   -0.442775    -1.876522     34.871485    27.430358
   -0.442775    -1.834353     34.428452    26.455015
   -0.442775    -1.792184     33.948911    25.402054
   -0.442775    -1.750015     33.463855    24.377037
   -0.442775    -1.707846     33.004440    23.467257
   -0.442775    -1.665677     32.598904    22.716497
   -0.442775    -1.623508     32.270163    22.121649
   -0.442775    -1.581339     32.034515    21.642673
   -0.442775    -1.539170     31.901235    21.215334
   -0.442775    -1.497001     31.872660    20.762045
   -0.442775    -1.454831     31.944560    20.201887
   -0.442775    -1.412662     32.106926    19.463572
   -0.442775    -1.370493     32.345557    18.503953
   -0.442775    -1.328324     32.644715    17.328842
   -0.442775    -1.286155     32.990530    16.004625
   -0.442775    -1.243986     33.373944    14.647468
   -0.442775    -1.201817     33.791606    13.390112
   -0.442775    -1.159648     34.244145    12.344905
   -0.442775    -1.117479     34.732840    11.584153
   -0.442775    -1.075310     35.256735    11.141855
   -0.442775    -1.033141     35.811880    11.024738
   -0.442775    -0.990972     36.393170    11.219456
   -0.442775    -0.948803     36.997824    11.692742
   -0.442775    -0.906634     37.628413    12.390811
   -0.442775    -0.864465     38.293457    13.244905
   -0.442775    -0.822296     39.005136    14.182160
   -0.442775    -0.780127     39.775426    15.134978
   -0.442775    -0.737958     40.612567    16.044300
   -0.442775    -0.695789     41.519085    16.858195
   -0.442775    -0.653620     42.491744    17.530572
   -0.442775    -0.611451     43.523280    18.023952
   -0.442775    -0.569282     44.605393    18.316453
   -0.442775    -0.527113     45.732000    18.408451
   -0.442775    -0.484944     46.901349    18.322556
   -0.442775    -0.442775     48.115979    18.094822
   -0.442775    -0.400606     49.380615    17.762571
   -0.442775    -0.358437     50.699156    17.357209
   -0.442775    -0.316268     52.072008    16.906523
   -0.442775    -0.274099     53.494202    16.444521
   -0.442775    -0.231930     54.953054    16.020284
   -0.442775    -0.189761     56.419934    15.681417
   -0.442775    -0.147592     57.818539    15.346368
   -0.442775    -0.105423     58.930312    14.363002
   -0.442775    -0.063254     59.289853    11.352084
   -0.442775    -0.021085     58.552379     6.987719
   -0.442775     0.021085     57.034320     3.851119
   -0.442775     0.063254     55.205285     2.240938
   -0.442775     0.105423     53.289792     1.485030
   -0.442775     0.147592     51.359693     1.141491
   -0.442775     0.189761     49.430340     0.988643
   -0.442775     0.231930     47.498288     0.924659
   -0.442775     0.274099     45.558158     0.906938
   -0.442775     0.316268     43.612382     0.915990
   -0.442775     0.358437     41.674879     0.940277
   -0.442775     0.400606     39.768842     0.971672
   -0.442775     0.442775     37.921400     1.003948
   -0.442775     0.484944     36.158670     1.032265
   -0.442775     0.527113     34.502934     1.053236
   -0.442775     0.569282     32.971770     1.065010
   -0.442775     0.611451     31.578311     1.067100
   -0.442775     0.653620     30.331875     1.060033
   -0.442775     0.695789     29.238592     1.044961
   -0.442775     0.737958     28.301864     1.023348
   -0.442775     0.780127     27.522600     0.996780
   -0.442775     0.822296     26.899225     0.966921
   -0.442775     0.864465     26.427441     0.935594
   -0.442775     0.906634     26.099781     0.904974
   -0.442775     0.948803     25.905003     0.877756
   -0.442775     0.990972     25.827573     0.857041
   -0.442775     1.033141     25.847689     0.845648
   -0.442775     1.075310     25.942548     0.845118
   -0.442775     1.117479     26.089430     0.855842
   -0.442775     1.159648     26.270275     0.879980
   -0.442775     1.201817     26.475924     0.926450
   -0.442775     1.243986     26.707587     1.014090
   -0.442775     1.286155     26.974588     1.168603
   -0.442775     1.328324     27.289996     1.412898
   -0.442775     1.370493     27.666710     1.756817
   -0.442775     1.412662     28.115567     2.192522
   -0.442775     1.454831     28.645366     2.695479
   -0.442775     1.497001     29.263881     3.228740
   -0.442775     1.539170     29.978869     3.749500
   -0.442775     1.581339     30.798481     4.216480
   -0.442775     1.623508     31.730968     4.595822
   -0.442775     1.665677     32.783908     4.863861
   -0.442775     1.707846     33.963280     5.006781
   -0.442775     1.750015     35.272593     5.018524
   -0.442775     1.792184     36.712110     4.898443
   -0.442775     1.834353     38.277922     4.649609
   -0.442775     1.876522     39.960138     4.277600
   -0.442775     1.918691     41.738163     3.788568
   -0.442775     1.960860     43.567640     3.186409
   -0.442775     2.003029     45.347578     2.484343
   -0.442775     2.045198     46.864809     1.810489
   -0.442775     2.087367     47.811718     1.548859
   -0.442775     2.129536     48.050923     1.639618
   -0.442775     2.171705     47.787616     1.669396
   -0.442775     2.213874     47.304677     1.628674
   -0.442775     2.256043     46.772152     1.589222
   -0.442775     2.298212     46.269508     1.576859
   -0.442775     2.340381     45.833784     1.591783
   -0.442775     2.382550     45.482785     1.625946
   -0.442775     2.424719     45.223755     1.670083
   -0.442775     2.466888     45.056718     1.716539
   -0.442775     2.509057     44.976147     1.760371
   -0.442775     2.551226     44.972364     1.799484
   -0.442775     2.593395     45.033247     1.834016
   -0.442775     2.635564     45.146320     1.865018
   -0.442775     2.677733     45.300666     1.892372
   -0.442775     2.719902     45.487593     1.911903
   -0.442775     2.762071     45.699096     1.912372
   -0.442775     2.804240     45.924058     1.874443
   -0.442775     2.846409     46.143670     1.774998
   -0.442775     2.888578     46.329187     1.601163
   -0.442775     2.930748     46.446058     1.377499
   -0.442775     2.972917     46.465823     1.197549
   -0.442775     3.015086     46.378921     1.198102
   -0.442775     3.057255     46.196214     1.409511
   -0.442775     3.099424     45.936233     1.729255
   -0.442775     3.141593     45.609560     2.056078

   -0.400606    -3.141593     47.107030     2.507304
   -0.400606    -3.099424     46.745317     2.883720
   -0.400606    -3.057255     46.301272     3.140938
   -0.400606    -3.015086     45.777788     3.269519
   -0.400606    -2.972917     45.192018     3.309060
   -0.400606    -2.930748     44.574293     3.327463
   -0.400606    -2.888578     43.959568     3.393496
   -0.400606    -2.846409     43.378609     3.565884
   -0.400606    -2.804240     42.853176     3.900779
   -0.400606    -2.762071     42.394689     4.466050
   -0.400606    -2.719902     42.004207     5.352499
   -0.400606    -2.677733     41.672274     6.675216
   -0.400606    -2.635564     41.378480     8.555640
   -0.400606    -2.593395     41.092130    11.069986
   -0.400606    -2.551226     40.776954    14.161224
   -0.400606    -2.509057     40.402264    17.566566
   -0.400606    -2.466888     39.957414    20.867629
   -0.400606    -2.424719     39.459350    23.683112
   -0.400606    -2.382550     38.946030    25.837485
   -0.400606    -2.340381     38.461236    27.362305
   -0.400606    -2.298212     38.041584    28.389628
   -0.400606    -2.256043     37.710270    29.058524
   -0.400606    -2.213874     37.475562    29.474919
   -0.400606    -2.171705     37.330910    29.706886
   -0.400606    -2.129536     37.255340    29.792827
   -0.400606    -2.087367     37.214763    29.751208
   -0.400606    -2.045198     37.166248    29.587356
   -0.400606    -2.003029     37.066800    29.295186
   -0.400606    -1.960860     36.884738    28.856086
   -0.400606    -1.918691     36.607898    28.244771
   -0.400606    -1.876522     36.244260    27.449592
   -0.400606    -1.834353     35.816680    26.496009
   -0.400606    -1.792184     35.356240    25.450800
   -0.400606    -1.750015     34.896643    24.400685
   -0.400606    -1.707846     34.469867    23.421794
   -0.400606    -1.665677     34.103071    22.559055
   -0.400606    -1.623508     33.816845    21.820871
   -0.400606    -1.581339     33.624536    21.183452
   -0.400606    -1.539170     33.532188    20.598088
   -0.400606    -1.497001     33.538708    19.998757
   -0.400606    -1.454831     33.636272    19.311638
   -0.400606    -1.412662     33.811317    18.470210
   -0.400606    -1.370493     34.046735    17.437513
   -0.400606    -1.328324     34.325535    16.229400
   -0.400606    -1.286155     34.635212    14.923198
   -0.400606    -1.243986     34.970919    13.638563
   -0.400606    -1.201817     35.335575    12.497779
   -0.400606    -1.159648     35.736815    11.591442
   -0.400606    -1.117479     36.182615    10.968495
   -0.400606    -1.075310     36.677798    10.646849
   -0.400606    -1.033141     37.222606    10.628252
   -0.400606    -0.990972     37.813373    10.904859
   -0.400606    -0.948803     38.444709    11.454943
   -0.400606    -0.906634     39.112152    12.233666
   -0.400606    -0.864465     39.814149    13.168584
   -0.400606    -0.822296     40.552468    14.166375
   -0.400606    -0.780127     41.330990    15.128963
   -0.400606    -0.737958     42.153728    15.971389
   -0.400606    -0.695789     43.023276    16.634873
   -0.400606    -0.653620     43.940460    17.093029
   -0.400606    -0.611451     44.905268    17.351472
   -0.400606    -0.569282     45.918409    17.440888
   -0.400606    -0.527113     46.982513    17.404381
   -0.400606    -0.484944     48.102228    17.282673
   -0.400606    -0.442775     49.283080    17.102838
   -0.400606    -0.400606     50.529615    16.874828
   -0.400606    -0.358437     51.843553    16.596532
   -0.400606    -0.316268     53.222438    16.265328
   -0.400606    -0.274099     54.658741    15.892877
   -0.400606    -0.231930     56.138248    15.517374
   -0.400606    -0.189761     57.633376    15.195956
   -0.400606    -0.147592     59.077210    14.913042
   -0.400606    -0.105423     60.284152    14.224658
   -0.400606    -0.063254     60.836675    11.881316
   -0.400606    -0.021085     60.332359     7.838630
   -0.400606     0.021085     58.970650     4.466119
   -0.400606     0.063254     57.222424     2.559767
   -0.400606     0.105423     55.348668     1.597912
   -0.400606     0.147592     53.441679     1.139120
   -0.400606     0.189761     51.527050     0.939910
   -0.400606     0.231930     49.607045     0.865136
   -0.400606     0.274099     47.679132     0.846076
   -0.400606     0.316268     45.746293     0.852171
   -0.400606     0.358437     43.821451     0.870340
   -0.400606     0.400606     41.926268     0.894072
   -0.400606     0.442775     40.086672     0.918701
   -0.400606     0.484944     38.328265     0.940122
   -0.400606     0.527113     36.673454     0.955079
   -0.400606     0.569282     35.140364     0.961637
   -0.400606     0.611451     33.742862     0.959213
   -0.400606     0.653620     32.491028     0.948256
   -0.400606     0.695789     31.391686     0.929807
   -0.400606     0.737958     30.448804     0.905143
   -0.400606     0.780127     29.663706     0.875599
   -0.400606     0.822296     29.035046     0.842604
   -0.400606     0.864465     28.558561     0.807979
   -0.400606     0.906634     28.226595     0.774459
   -0.400606     0.948803     28.027504     0.746230
   -0.400606     0.990972     27.945202     0.728818
   -0.400606     1.033141     27.959355     0.727410
   -0.400606     1.075310     28.046920     0.743813
   -0.400606     1.117479     28.185531     0.775263
   -0.400606     1.159648     28.358125     0.818568
   -0.400606     1.201817     28.556823     0.877887
   -0.400606     1.243986     28.783753     0.969858
   -0.400606     1.286155     29.048335     1.120718
   -0.400606     1.328324     29.362931     1.355260
   -0.400606     1.370493     29.739361     1.684813
   -0.400606     1.412662     30.187493     2.102078
   -0.400606     1.454831     30.715616     2.582764
   -0.400606     1.497001     31.331551     3.090742
   -0.400606     1.539170     32.043536     3.585078
   -0.400606     1.581339     32.860420     4.027302
   -0.400606     1.623508     33.791132     4.386718
   -0.400606     1.665677     34.843762     4.642438
   -0.400606     1.707846     36.024573     4.782515
   -0.400606     1.750015     37.337126     4.801610
   -0.400606     1.792184     38.781448     4.698583
   -0.400606     1.834353     40.352864     4.474558
   -0.400606     1.876522     42.039359     4.130897
   -0.400606     1.918691     43.814485     3.665490
